Id,SalePrice
39,324530.78853147355
1001,234934.78853147355
2442,225050.78853147355
616,117048.78853147355
2680,80138.78853147355
1414,126328.78853147355
289,149706.78853147355
40,244142.78853147355
860,139098.78853147355
409,129784.78853147355
673,161453.78853147355
2427,181368.78853147355
2036,207980.78853147355
2564,142073.78853147355
642,149506.78853147355
1008,186376.03853147355
1908,146400.78853147355
2519,202598.55415647355
1369,73362.78853147355
2855,167564.28853147355
712,97978.78853147355
1943,113723.02290647355
1958,126970.78853147355
107,169966.78853147355
2295,212120.78853147355
704,115331.78853147355
676,140162.78853147355
259,185491.78853147355
93,277750.78853147355
106,238418.78853147355
2315,177590.78853147355
1050,105814.78853147355
1095,211938.78853147355
2709,148282.78853147355
758,143258.78853147355
1496,154860.78853147355
2370,115248.78853147355
2458,273470.78853147355
2733,130977.78853147355
161,251650.78853147355
726,152670.78853147355
845,212252.78853147355
947,240578.78853147355
2232,112999.78853147355
2563,144913.28853147355
2299,159028.78853147355
211,82416.78853147355
605,152542.78853147355
1478,198880.50728147355
2247,264222.78853147355
2274,235690.78853147355
2869,211974.78853147355
967,221562.78853147355
2656,115514.78853147355
667,177170.78853147355
1042,105654.78853147355
2023,158654.28853147355
2447,334410.78853147355
2055,123902.78853147355
2275,273310.78853147355
2204,182637.28853147355
1563,261346.78853147355
483,208673.78853147355
796,126736.78853147355
1526,156855.28853147355
2042,126064.78853147355
442,302702.78853147355
1693,293778.78853147355
1468,223182.78853147355
1430,198744.78853147355
2605,142766.78853147355
1529,203995.78853147355
335,155403.78853147355
1287,115338.78853147355
31,85362.78853147355
1785,291422.78853147355
82,168246.78853147355
2620,140302.28853147355
252,184568.28853147355
721,55018.78853147355
2165,192138.78853147355
2316,186484.78853147355
775,129174.78853147355
1558,73630.78853147355
17,216723.78853147355
1022,235898.78853147355
925,134666.78853147355
438,257030.78853147355
1270,118063.78853147355
1272,114262.78853147355
215,123999.28853147355
266,231678.78853147355
2402,263950.78853147355
1250,138060.78853147355
1984,109734.78853147355
1279,146932.78853147355
377,251978.78853147355
1252,101134.78853147355
2156,257130.78853147355
499,299042.78853147355
1374,127892.78853147355
2898,249498.78853147355
401,118834.78853147355
2721,142988.78853147355
2078,236562.78853147355
2589,125914.78853147355
1946,234522.78853147355
1334,113402.78853147355
2781,226986.78853147355
431,332546.78853147355
576,199972.28853147355
1474,212818.78853147355
2254,146506.78853147355
2155,272082.78853147355
885,106034.78853147355
643,142586.78853147355
1944,128286.78853147355
480,198814.16353147355
2845,110682.78853147355
2387,286274.78853147355
2407,209637.78853147355
2527,174354.78853147355
2514,154694.78853147355
629,139560.78853147355
80,204935.78853147355
1876,136895.28853147355
1546,118794.78853147355
2518,189148.78853147355
2347,173202.78853147355
783,250740.78853147355
1322,21294.788531473547
194,90002.78853147355
1770,282362.78853147355
2143,142130.78853147355
1229,214548.78853147355
511,270638.78853147355
46,227141.78853147355
1348,144357.78853147355
2465,200719.78853147355
387,227224.78853147355
873,228100.78853147355
1918,122686.78853147355
2764,237410.78853147355
2184,121816.78853147355
934,142962.78853147355
1920,128968.78853147355
2631,150902.78853147355
1768,444866.78853147355
2040,115957.28853147355
1749,218078.78853147355
834,248990.78853147355
1457,232134.78853147355
79,119378.78853147355
2302,125402.78853147355
1817,152126.78853147355
2755,232026.78853147355
359,179115.78853147355
2059,100950.78853147355
2092,239374.78853147355
2516,225774.78853147355
150,117204.78853147355
1656,141215.28853147355
83,108042.78853147355
2411,186746.78853147355
795,73962.78853147355
2312,218926.78853147355
2917,106218.78853147355
1624,180983.78853147355
2215,276402.78853147355
1211,157116.78853147355
1485,159542.78853147355
1024,178081.78853147355
570,202391.78853147355
2874,141852.78853147355
700,125506.78853147355
2756,214636.78853147355
2022,177126.78853147355
583,240346.78853147355
2392,322262.78853147355
2424,190866.78853147355
212,109178.78853147355
736,132266.78853147355
1610,164718.78853147355
890,119462.78853147355
467,179392.78853147355
578,227286.78853147355
1747,194994.78853147355
1149,161578.53853147355
2758,254146.78853147355
857,149390.78853147355
2219,244758.78853147355
733,98960.78853147355
2909,102514.78853147355
1798,251188.78853147355
235,125651.28853147355
2366,119378.78853147355
1027,143454.78853147355
1195,145878.78853147355
1303,45570.78853147355
148,183322.78853147355
608,157793.78853147355
2515,206316.78853147355
821,254946.78853147355
2500,265058.78853147355
745,96292.78853147355
741,127867.47603147355
1611,113812.03853147355
2532,121262.78853147355
1081,229106.78853147355
1692,357594.78853147355
2520,190884.78853147355
276,113786.78853147355
1992,139465.78853147355
663,34666.78853147355
418,120106.78853147355
1733,200795.66353147355
2359,155231.78853147355
253,189848.16353147355
1518,171824.78853147355
2035,142196.78853147355
2919,70362.78853147355
1540,240188.78853147355
2120,153982.78853147355
1674,169924.78853147355
256,157418.78853147355
2361,79250.78853147355
978,61842.78853147355
2280,150998.78853147355
2095,223692.78853147355
1709,299798.78853147355
2801,252234.78853147355
1246,120762.78853147355
2373,88810.78853147355
1055,268242.78853147355
2017,129776.78853147355
1099,251962.78853147355
1344,82482.78853147355
835,211626.78853147355
1117,217112.78853147355
2043,85610.78853147355
2085,114524.78853147355
410,143298.28853147355
2650,117646.78853147355
2867,179176.03853147355
1668,113152.78853147355
1161,169992.78853147355
2122,174909.28853147355
2539,149531.78853147355
1047,131672.78853147355
1445,140394.78853147355
541,135856.78853147355
569,215846.78853147355
1276,116650.78853147355
918,158950.78853147355
326,165960.78853147355
1936,131230.78853147355
895,91006.78853147355
257,152050.78853147355
1241,184514.78853147355
1545,110934.78853147355
1189,179128.53853147355
270,158054.78853147355
2066,177526.78853147355
693,108070.78853147355
1259,150400.28853147355
2916,154409.91353147355
2321,275922.78853147355
1977,103850.78853147355
1895,145637.03853147355
1240,175161.53853147355
85,148620.78853147355
1823,112660.78853147355
825,279810.78853147355
110,228182.78853147355
697,125742.78853147355
2297,120110.78853147355
1231,139654.78853147355
1355,130350.78853147355
968,311042.78853147355
584,230444.78853147355
1315,137362.78853147355
1606,147638.78853147355
206,100038.78853147355
1685,315374.78853147355
2016,134473.28853147355
869,210432.78853147355
2135,127426.78853147355
2346,191470.78853147355
2430,233810.78853147355
2198,89490.78853147355
2652,117964.78853147355
27,117370.78853147355
241,158013.53853147355
906,126392.78853147355
1506,129390.78853147355
2098,330370.78853147355
1435,223762.78853147355
2213,142250.78853147355
1274,133826.78853147355
743,-18253.211468526453
1737,194015.78853147355
2797,270078.78853147355
2185,61010.78853147355
58,166718.78853147355
830,208170.47603147355
808,114798.78853147355
680,154626.78853147355
1153,107874.78853147355
1291,137242.78853147355
1818,148712.78853147355
2161,190157.78853147355
1883,109310.78853147355
350,318714.78853147355
2473,154305.78853147355
295,176250.78853147355
293,190494.78853147355
859,140838.78853147355
288,74254.78853147355
1578,168138.78853147355
102,176137.78853147355
2831,148270.78853147355
1030,165428.78853147355
2551,150335.78853147355
1286,145298.78853147355
958,296238.78853147355
776,130010.78853147355
72,237872.78853147355
2263,248466.78853147355
1866,167258.78853147355
2876,55166.78853147355
2146,245198.78853147355
103,184364.78853147355
1500,135458.78853147355
492,186243.03853147355
167,142121.28853147355
2597,110242.78853147355
2685,110852.78853147355
1035,162022.78853147355
1220,52482.78853147355
2602,152388.78853147355
2159,213180.78853147355
695,157450.78853147355
1109,258334.78853147355
640,171829.78853147355
1652,154622.78853147355
2090,209212.78853147355
1188,187446.78853147355
2345,252450.78853147355
1059,346354.78853147355
2751,227378.78853147355
128,209178.78853147355
1523,171256.78853147355
2925,184228.28853147355
2145,281354.78853147355
1121,216734.78853147355
566,258290.78853147355
565,239835.78853147355
1331,132784.78853147355
2928,124612.78853147355
156,138100.78853147355
797,135584.72603147355
327,75394.78853147355
2859,159734.28853147355
1453,129902.78853147355
1762,315762.78853147355
1868,213304.78853147355
1760,178851.78853147355
1113,236126.78853147355
1812,201591.78853147355
117,156627.28853147355
1142,213694.78853147355
2342,331818.78853147355
927,138651.78853147355
2478,185968.78853147355
655,70518.78853147355
2064,121150.78853147355
369,255980.78853147355
2239,110536.78853147355
2732,215202.78853147355
1653,173069.28853147355
959,214860.53853147355
2395,306810.78853147355
1412,121290.78853147355
271,248358.78853147355
1484,164634.78853147355
1497,150207.78853147355
552,162970.78853147355
2,124590.78853147355
1855,290098.78853147355
4,252898.78853147355
2292,155944.78853147355
134,146970.78853147355
646,112042.78853147355
42,271858.78853147355
532,227250.78853147355
713,70208.78853147355
2561,141954.78853147355
2360,140344.78853147355
1333,119628.78853147355
1407,246326.78853147355
2892,298922.78853147355
574,214161.78853147355
1227,191514.78853147355
2591,202720.78853147355
1476,217384.78853147355
1125,244468.78853147355
1446,144800.78853147355
408,108028.78853147355
1101,281074.78853147355
2251,192810.78853147355
373,187118.78853147355
2554,134226.78853147355
2382,252778.78853147355
1985,76966.78853147355
519,232248.28853147355
1093,185356.78853147355
864,246854.78853147355
2889,149274.78853147355
2308,194730.78853147355
986,172074.78853147355
1302,155291.78853147355
585,163412.78853147355
2708,145672.78853147355
147,133171.03853147355
1441,228688.78853147355
383,200707.78853147355
285,153810.78853147355
181,98359.78853147355
358,188660.78853147355
780,175404.78853147355
258,195308.78853147355
1865,228258.78853147355
692,112696.78853147355
2902,311122.78853147355
508,250242.78853147355
2638,154386.78853147355
36,136042.78853147355
611,168208.78853147355
2281,149296.78853147355
1678,112516.78853147355
1696,374706.78853147355
1557,87646.78853147355
2180,145494.78853147355
1726,212533.78853147355
951,150614.78853147355
267,225946.78853147355
2706,133771.03853147355
2221,243470.78853147355
1357,178826.78853147355
2901,296186.78853147355
347,176120.78853147355
2164,202162.28853147355
1586,291122.78853147355
360,157444.28853147355
1769,246822.78853147355
2617,183374.78853147355
1879,127570.78853147355
991,218166.78853147355
1535,124828.78853147355
1191,134730.78853147355
1579,221097.53853147355
1882,147186.78853147355
1510,130831.28853147355
2196,172546.78853147355
1845,175197.78853147355
2336,325426.78853147355
942,96014.78853147355
861,133346.78853147355
2555,113108.78853147355
1392,168566.78853147355
2099,248982.78853147355
1543,126442.78853147355
948,278950.78853147355
1239,184830.78853147355
22,189446.78853147355
2796,238058.78853147355
2747,189309.78853147355
92,272794.78853147355
210,177510.78853147355
1858,206238.78853147355
2228,159974.78853147355
447,220966.78853147355
827,242378.78853147355
1649,212013.78853147355
682,123874.78853147355
2698,109024.78853147355
494,165914.78853147355
214,87101.78853147355
2441,238794.78853147355
2679,109878.78853147355
1336,117966.78853147355
465,180394.78853147355
1524,148272.78853147355
2543,115054.78853147355
631,148819.78853147355
2452,290106.78853147355
228,153028.78853147355
126,160414.78853147355
1092,232109.78853147355
1122,206102.78853147355
932,230158.78853147355
1980,84650.78853147355
2171,116520.78853147355
551,159322.78853147355
2768,181072.78853147355
2056,103854.78853147355
1159,324610.78853147355
2645,120018.78853147355
1174,187160.78853147355
2266,230786.78853147355
2462,339842.78853147355
1219,150459.78853147355
2922,175878.78853147355
118,147897.72603147355
474,176239.78853147355
2576,150230.78853147355
872,274342.78853147355
1077,209575.78853147355
1536,159079.78853147355
1150,109742.78853147355
2341,297866.78853147355
1931,153538.78853147355
2785,131646.78853147355
2538,129290.78853147355
597,206018.78853147355
464,204643.78853147355
233,259184.78853147355
2169,131986.78853147355
2123,173700.78853147355
1867,177911.28853147355
137,248698.78853147355
515,234078.78853147355
933,118458.78853147355
2784,171286.78853147355
972,164119.53853147355
599,166052.78853147355
2614,132462.78853147355
2582,144902.78853147355
1409,176352.78853147355
175,99090.78853147355
352,204800.78853147355
976,89962.78853147355
2134,199635.16353147355
984,119966.78853147355
2396,314474.78853147355
1673,138470.78853147355
404,110438.78853147355
607,165970.78853147355
814,158843.78853147355
868,198372.28853147355
2271,194702.78853147355
1633,227694.78853147355
337,167726.78853147355
2765,190734.78853147355
1746,243788.78853147355
368,281962.78853147355
2806,211486.78853147355
1662,199216.78853147355
1234,216498.78853147355
1373,124620.78853147355
1672,114906.78853147355
1939,121006.78853147355
